experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,9,6,-1.0,0.0,-2.62,7.4990399385521345,7,12.179677306576398,8.564352628504007
tiger,0.9,2,5,250,9,7,-3.5200000000000005,7.430316278598105,-1.0,0.0,7,15.766847510529805,8.500082731030986
tiger,0.9,2,5,250,9,8,-1.0,0.0,3.08,5.011347124277064,8,12.063203429128734,9.420953597637332
tiger,0.9,2,5,250,9,9,2.24,5.81226289838992,-3.22,7.4653600047151105,7,12.588543483495497,8.69018408997525
tiger,0.9,2,5,250,9,10,-1.0,0.0,-1.0,0.0,7,12.092110305028768,8.596238364423126
tiger,0.9,2,5,250,9,11,2.6,5.499090833947008,3.9200000000000004,3.877318661136843,8,15.038338997278546,8.731632326558515
tiger,0.9,2,5,250,9,12,-1.0,0.0,-1.0,0.0,7,12.161790463698244,8.638648517563526
tiger,0.9,2,5,250,9,13,2.6,5.499090833947008,2.3600000000000003,5.712302512997714,7,13.075397430697581,8.832480696809785
tiger,0.9,2,5,250,9,14,-3.7600000000000007,7.393402464359695,-1.0,0.0,7,12.330293029327052,8.515643505621853
tiger,0.9,2,5,250,9,15,-1.0,0.0,2.78,5.326499788791885,7,12.12486574241362,8.907639745210197
tiger,0.9,2,5,250,9,16,3.5000000000000004,4.5,-2.32,7.497839688870388,7,16.123113545714947,8.60596010857055
tiger,0.9,2,5,250,9,17,-1.6,7.445804187594514,-1.0,0.0,7,12.203221945373802,8.492762805730283
tiger,0.9,2,5,250,9,18,-2.56,7.499759996159876,2.1799999999999997,5.860682554105793,8,12.17164090269656,8.819143031966442
tiger,0.9,2,5,250,9,19,-1.0,0.0,-1.0,0.0,7,12.006637502913982,8.488603523348733
tiger,0.9,2,5,250,9,20,2.6,5.499090833947008,-1.0,0.0,7,17.23093040551453,8.49626888272844
tiger,0.9,2,5,250,9,21,-2.32,7.497839688870388,4.1,3.562302626111375,9,12.107771397973451,9.344014636364822
tiger,0.9,2,5,250,9,22,-2.68,7.497839688870388,-2.9200000000000004,7.488230765674893,7,12.121772971194408,8.501256984393214
tiger,0.9,2,5,250,9,23,-3.0400000000000005,7.480534740244176,-1.0,0.0,7,12.819354952654109,8.491947004410378
tiger,0.9,2,5,250,9,24,-2.56,7.499759996159876,-1.0,0.0,7,12.856050793601629,8.536645623518037
tiger,0.9,2,5,250,9,25,-2.5,7.5,4.7,2.0999999999999996,9,12.06174677452238,9.37488505627288
tiger,0.9,2,5,250,9,26,-2.38,7.4990399385521345,-3.400000000000001,7.445804187594514,7,12.313182039875182,8.499260967824306
tiger,0.9,2,5,250,9,27,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.175508802513242,8.499311264842305
tiger,0.9,2,5,250,9,28,-1.0,0.0,3.7400000000000007,4.160817227420594,8,12.04684068506027,8.977579444979055
tiger,0.9,2,5,250,9,29,2.8400000000000003,5.266345981798005,-1.0,0.0,7,16.79233731536108,8.510055167646467
tiger,0.9,2,5,250,9,30,-1.0,0.0,3.5,4.5,9,12.177607409735796,9.14409985730085
tiger,0.9,2,5,250,9,31,-1.0,0.0,-1.9600000000000004,7.480534740244176,7,12.91292163964528,8.4916009592934
tiger,0.9,2,5,250,9,32,4.64,2.295735176365079,-2.8600000000000003,7.491355017618642,7,16.975917941797558,8.669329397653655
tiger,0.9,2,5,250,9,33,-2.26,7.496159016456361,-1.0,0.0,8,13.036547798227478,8.607201269556988
tiger,0.9,2,5,250,9,34,-2.62,7.4990399385521345,-1.0,0.0,7,12.924410689131744,8.567128088031321
tiger,0.9,2,5,250,9,35,-1.7200000000000002,7.459329728601626,4.34,3.0764264983906244,8,12.080285390576599,8.929659186945312
tiger,0.9,2,5,250,9,36,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.207161511941289,8.516872306695817
tiger,0.9,2,5,250,9,37,-1.0,0.0,-1.0,0.0,8,12.07663400810874,8.78791300593004
tiger,0.9,2,5,250,9,38,3.2,4.874423042781576,4.1,3.562302626111375,8,12.761544144461148,9.281134144340143
tiger,0.9,2,5,250,9,39,-1.8999999999999995,7.475961476626268,-1.3599999999999999,7.41285370151064,7,12.704650723268655,8.54741163110668
tiger,0.9,2,5,250,9,40,-1.0,0.0,-3.16,7.470903559811223,7,12.140383406414813,8.594052895603522
tiger,0.9,2,5,250,9,41,-1.0,0.0,-2.1399999999999997,7.491355017618642,7,13.163454356813526,8.51319215905552
tiger,0.9,2,5,250,9,42,-1.3000000000000003,7.40337760755184,-1.9599999999999995,7.480534740244176,8,12.771368852088706,9.307851772357246
tiger,0.9,2,5,250,9,43,-1.0,0.0,-1.0,0.0,7,12.119954370560459,8.554516245866182
tiger,0.9,2,5,250,9,44,3.08,5.011347124277064,2.8400000000000003,5.266345981798005,8,17.770813383335792,8.776153716791526
tiger,0.9,2,5,250,9,45,-3.2800000000000002,7.4593297286016265,-1.0,0.0,7,16.740339975645245,8.659869868524764
tiger,0.9,2,5,250,9,46,-2.38,7.4990399385521345,-7.659999999999999,5.442830146164769,7,12.628987623268095,8.512637835444197
tiger,0.9,2,5,250,9,47,-1.0,0.0,-3.76,7.393402464359695,7,12.905721247360768,8.537695237693036
tiger,0.9,2,5,250,9,48,-1.0,0.0,-1.0,0.0,7,12.09970153068965,8.491063775442441
tiger,0.9,2,5,250,9,49,4.7,2.0999999999999996,2.5399999999999996,5.5541335958005185,8,15.497643024798446,8.783802912400894
