experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,9,2,-1.7200000000000002,7.459329728601626,2.6599999999999997,5.442830146164769,9,12.193895786934768,9.12587053773471
tiger,0.9,2,5,250,9,3,-3.4600000000000004,7.438306258819948,-1.0,0.0,7,12.01561871525563,8.494051112204845
tiger,0.9,2,5,250,9,4,-1.0,0.0,2.12,5.908096140043763,8,12.009715788051935,8.722201290255196
tiger,0.9,2,5,250,9,5,2.24,5.81226289838992,-2.1399999999999997,7.491355017618642,7,12.848593553006268,8.670891743643757
tiger,0.9,2,5,250,9,6,-2.74,7.496159016456361,-2.68,7.497839688870388,7,12.16315769060483,8.501244577467867
tiger,0.9,2,5,250,9,7,-1.0,0.0,-2.74,7.496159016456361,7,12.126752058624973,8.560808139552503
tiger,0.9,2,5,250,9,8,3.5,4.5,-1.0,0.0,7,14.950273929036818,8.491118811663569
tiger,0.9,2,5,250,9,9,-1.0,0.0,2.3600000000000003,5.712302512997714,7,12.046840685060271,8.621674061362144
tiger,0.9,2,5,250,9,10,3.2,4.874423042781576,-1.0,0.0,7,15.945291346040955,8.507513942650487
tiger,0.9,2,5,250,9,11,-1.0,0.0,-1.0,0.0,8,12.741873853596296,8.730545404328138
tiger,0.9,2,5,250,9,12,-1.0,0.0,4.579999999999999,2.4745908752761534,8,12.020783474776234,9.529692296976027
tiger,0.9,2,5,250,9,13,4.819999999999999,1.6332789106579442,-3.1000000000000005,7.475961476626268,8,18.75813533978375,8.788388734241568
tiger,0.9,2,5,250,9,14,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.098778180871399,8.592191547280054
tiger,0.9,2,5,250,9,15,-2.8000000000000003,7.493997598078078,3.08,5.011347124277064,8,12.869299007658892,9.123623620654172
tiger,0.9,2,5,250,9,16,-1.0,0.0,-0.6999999999999997,7.280796659706959,7,12.118467527486972,8.494397614753353
tiger,0.9,2,5,250,9,17,3.8000000000000007,4.069397989875161,-1.0,0.0,7,15.805968948283045,8.549063958444819
tiger,0.9,2,5,250,9,18,-2.38,7.4990399385521345,3.3200000000000003,4.730496802662485,8,13.310243259785889,8.977783138241493
tiger,0.9,2,5,250,9,19,-2.9200000000000004,7.488230765674893,-1.0,0.0,7,17.768527080093584,8.514301952545232
tiger,0.9,2,5,250,9,20,-1.54,7.438306258819948,3.08,5.011347124277064,8,12.064264255634527,9.251534999558684
tiger,0.9,2,5,250,9,21,-2.38,7.4990399385521345,-1.0,0.0,7,12.199683601922219,8.523978819356575
tiger,0.9,2,5,250,9,22,-3.1600000000000006,7.470903559811222,2.6,5.499090833947008,7,13.465070242917129,8.651488665133364
tiger,0.9,2,5,250,9,23,-1.0,0.0,-2.62,7.4990399385521345,7,12.18252061587225,8.50046762688861
tiger,0.9,2,5,250,9,24,2.78,5.326499788791885,-1.0,0.0,7,13.94640762158755,8.496922699149804
tiger,0.9,2,5,250,9,25,-1.0,0.0,-1.0,0.0,7,12.196691823820927,8.613839773923576
tiger,0.9,2,5,250,9,26,-1.0,0.0,4.94,0.94678403028357,7,12.052994888119159,9.100641515058115
tiger,0.9,2,5,250,9,27,-3.22,7.4653600047151105,-1.5400000000000005,7.438306258819948,7,12.247739784056826,9.224829655516041
tiger,0.9,2,5,250,9,28,-1.0,0.0,-1.0,0.0,7,12.123584684446524,8.506499505311407
tiger,0.9,2,5,250,9,29,2.8999999999999995,5.204805471869242,2.78,5.326499788791885,7,15.770952414405961,8.648921235952715
tiger,0.9,2,5,250,9,30,-2.1400000000000006,7.491355017618642,-1.0,0.0,7,12.786819714120584,8.859925968319493
tiger,0.9,2,5,250,9,31,-1.0,0.0,2.3000000000000007,5.762811813689564,9,12.11153561432806,9.10001793116352
tiger,0.9,2,5,250,9,32,-1.0,0.0,-1.0,0.0,7,13.062904959586636,8.490852738501253
tiger,0.9,2,5,250,9,33,4.819999999999999,1.6332789106579442,-1.0,0.0,8,17.51091708268215,8.739168456234387
tiger,0.9,2,5,250,9,34,-2.62,7.4990399385521345,4.1000000000000005,3.5623026261113755,9,12.154355202672257,9.287065880934534
tiger,0.9,2,5,250,9,35,-1.0,0.0,-1.0,0.0,7,12.497450726075698,8.50121645871873
tiger,0.9,2,5,250,9,36,3.26,4.803373814310104,1.7000000000000002,6.2136945531623935,9,14.271825623809326,9.153669465407429
tiger,0.9,2,5,250,9,37,-1.0,0.0,-1.0,0.0,7,12.092367962963618,8.488942527887609
tiger,0.9,2,5,250,9,38,-1.0,0.0,3.08,5.011347124277064,8,12.643397276797707,9.308259158882127
tiger,0.9,2,5,250,9,39,-1.0,0.0,-2.8600000000000003,7.491355017618642,7,13.634260072690664,8.54004463770725
tiger,0.9,2,5,250,9,40,-8.02,5.077361519529608,-1.0,0.0,7,13.528463157783253,8.54494905534629
tiger,0.9,2,5,250,9,41,-1.0,0.0,2.48,5.607994293863003,7,12.576192371587084,8.861353420265333
tiger,0.9,2,5,250,9,42,2.72,5.385313361356051,-1.0,0.0,7,15.096045044844395,8.840246922020839
tiger,0.9,2,5,250,9,43,-2.1999999999999997,7.493997598078078,2.72,5.385313361356051,9,15.303940096851171,9.148185740652483
tiger,0.9,2,5,250,9,44,-1.0,0.0,-1.0,0.0,7,12.887196967282943,8.499743115454137
tiger,0.9,2,5,250,9,45,2.12,5.908096140043763,2.1800000000000006,5.860682554105792,9,15.30239414553551,9.452829398768735
tiger,0.9,2,5,250,9,46,-1.0,0.0,-1.0,0.0,8,12.025142817881285,9.034806269295103
tiger,0.9,2,5,250,9,47,2.3,5.762811813689564,2.48,5.607994293863003,7,16.516943411729905,8.545363000800343
tiger,0.9,2,5,250,9,48,-1.0,0.0,-1.0,0.0,7,12.877710831454227,8.548050070095337
tiger,0.9,2,5,250,9,49,2.420000000000001,5.6607066696659,3.0199999999999996,5.077361519529608,8,15.93501327399539,9.611289002783248
