experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,9,4,-1.0,0.0,4.579999999999999,2.4745908752761534,8,12.079964365258574,9.537003022584656
tiger,0.9,2,5,250,9,5,4.819999999999999,1.6332789106579442,-1.0,0.0,7,12.199610181175352,8.491392680799052
tiger,0.9,2,5,250,9,6,-1.0,0.0,3.2,4.874423042781576,8,12.204912283693577,9.488384824766875
tiger,0.9,2,5,250,9,7,2.6599999999999997,5.442830146164769,-1.6,7.445804187594514,7,15.988843850310362,8.583380699706513
tiger,0.9,2,5,250,9,8,-1.0,0.0,-1.0,0.0,7,12.14061921037847,8.49310242130713
tiger,0.9,2,5,250,9,9,2.84,5.266345981798006,3.1399999999999997,4.943723293227484,9,13.377658716317729,9.657408279906399
tiger,0.9,2,5,250,9,10,-2.8000000000000003,7.493997598078078,-1.0,0.0,7,12.037599050042797,8.496037959653707
tiger,0.9,2,5,250,9,11,-2.56,7.499759996159876,2.6599999999999997,5.442830146164769,8,12.544028834664546,9.361849642146524
tiger,0.9,2,5,250,9,12,-1.0,0.0,-1.12,7.371946825635681,7,12.558034414302021,8.491403391019288
tiger,0.9,2,5,250,9,13,2.24,5.81226289838992,-1.0,0.0,8,15.449135242959862,8.802768607095873
tiger,0.9,2,5,250,9,14,-1.0,0.0,2.78,5.326499788791885,9,12.170009634795594,9.525590326960659
tiger,0.9,2,5,250,9,15,2.1800000000000006,5.860682554105792,-1.0,0.0,7,15.218831879883604,8.548538052763528
tiger,0.9,2,5,250,9,16,-2.5,7.5,2.96,5.141828468550853,8,13.180065122071301,9.573933458639331
tiger,0.9,2,5,250,9,17,-1.0,0.0,-3.1,7.475961476626268,7,13.188758272033382,8.541215165975053
tiger,0.9,2,5,250,9,18,2.24,5.81226289838992,-1.0,0.0,7,15.760180490719456,8.501360825995931
tiger,0.9,2,5,250,9,19,-1.0,0.0,-1.0,0.0,7,12.714960566460041,8.901859289531425
tiger,0.9,2,5,250,9,20,2.84,5.266345981798006,4.76,1.8821264569629745,8,15.5576181775112,9.224756724139482
tiger,0.9,2,5,250,9,21,-3.5800000000000005,7.421832657773955,-2.26,7.496159016456361,7,12.282008600120932,8.490309429661966
tiger,0.9,2,5,250,9,22,-2.9200000000000004,7.488230765674893,-2.32,7.497839688870388,8,12.385372786163138,8.655673388327177
tiger,0.9,2,5,250,9,23,-1.9000000000000004,7.475961476626268,-1.0,0.0,7,12.13245058270491,8.501224579502686
tiger,0.9,2,5,250,9,24,-1.0,0.0,2.96,5.141828468550853,7,13.005653111155581,8.813666742545145
tiger,0.9,2,5,250,9,25,3.2,4.874423042781576,-2.1399999999999997,7.491355017618642,7,19.12125536083164,8.51889865368394
tiger,0.9,2,5,250,9,26,-1.0,0.0,-3.0400000000000005,7.480534740244176,7,12.098076799712679,8.587936219764547
tiger,0.9,2,5,250,9,27,3.1399999999999997,4.943723293227484,-1.0,0.0,7,12.81164289370085,8.596628788069932
tiger,0.9,2,5,250,9,28,-1.0,0.0,1.4600000000000004,6.369332775102899,8,12.060282337957638,8.547016720957874
tiger,0.9,2,5,250,9,29,-1.0,0.0,-1.0,0.0,7,12.987738961875234,8.509371881212846
tiger,0.9,2,5,250,9,30,4.220000000000001,3.3304053807307,2.7800000000000007,5.326499788791885,7,15.993799127879539,8.823643302946145
tiger,0.9,2,5,250,9,31,-2.62,7.4990399385521345,-1.0,0.0,7,12.841667817679907,8.506042215671393
tiger,0.9,2,5,250,9,32,-1.0,0.0,2.96,5.141828468550853,7,12.163987180166863,8.509915190052133
tiger,0.9,2,5,250,9,33,-1.0,0.0,-2.0800000000000005,7.488230765674893,7,12.071727652936076,8.74483093815346
tiger,0.9,2,5,250,9,34,-2.0199999999999996,7.484624239065044,-2.38,7.4990399385521345,7,12.18228908403946,8.494212357496549
tiger,0.9,2,5,250,9,35,-2.68,7.497839688870388,-1.0,0.0,7,12.119954370560459,8.501869092450681
tiger,0.9,2,5,250,9,36,-4.36,7.265700241545889,2.42,5.660706669665899,8,12.183348939683913,9.408050150219843
tiger,0.9,2,5,250,9,37,-1.9600000000000004,7.480534740244176,-2.68,7.497839688870388,7,12.174847429701332,8.511963075691053
tiger,0.9,2,5,250,9,38,-3.5800000000000005,7.421832657773955,-1.0,0.0,7,12.110224545737978,8.574598890172311
tiger,0.9,2,5,250,9,39,-3.88,7.371946825635681,2.42,5.660706669665899,8,12.115421030725503,9.224007892309363
tiger,0.9,2,5,250,9,40,-1.7800000000000002,7.4653600047151105,-1.0,0.0,7,12.098933289474015,8.49897766242215
tiger,0.9,2,5,250,9,41,-2.74,7.496159016456361,2.0,6.0,8,12.079517149360962,8.94183021812617
tiger,0.9,2,5,250,9,42,-1.0,0.0,-1.0,0.0,7,12.00946924208743,8.501387697837298
tiger,0.9,2,5,250,9,43,-1.0,0.0,2.42,5.660706669665899,7,14.117946710204887,9.007222890014773
tiger,0.9,2,5,250,9,44,4.1,3.562302626111375,-1.0,0.0,7,15.955569418086522,8.517498788995084
tiger,0.9,2,5,250,9,45,-1.0,0.0,-1.0,0.0,7,12.160014912626973,8.759772031293917
tiger,0.9,2,5,250,9,46,-1.0,0.0,4.88,1.3362634470792052,9,12.096453682130058,9.09682123721544
tiger,0.9,2,5,250,9,47,4.76,1.8821264569629745,-1.0,0.0,7,15.64164070872046,8.509104476640305
tiger,0.9,2,5,250,9,48,-2.9800000000000004,7.484624239065044,2.72,5.385313361356051,8,12.11147115846873,8.914267616508827
tiger,0.9,2,5,250,9,49,-1.0,0.0,-1.0,0.0,7,12.07951714936096,8.487446733430673
